
Model Outputs
100
,,Hoang Trung Hieu lower pig:LAbsAnkleAngle,,,Hoang Trung Hieu lower pig:LAnkleAngles,,,Hoang Trung Hieu lower pig:LAnkleForce,,,Hoang Trung Hieu lower pig:LAnkleMoment,,,Hoang Trung Hieu lower pig:LAnklePower,,,Hoang Trung Hieu lower pig:LFE,,,,,,,,,Hoang Trung Hieu lower pig:LFO,,,,,,,,,Hoang Trung Hieu lower pig:LFootProgressAngles,,,Hoang Trung Hieu lower pig:LHipAngles,,,Hoang Trung Hieu lower pig:LHipForce,,,Hoang Trung Hieu lower pig:LHipMoment,,,Hoang Trung Hieu lower pig:LHipPower,,,Hoang Trung Hieu lower pig:LKneeAngles,,,Hoang Trung Hieu lower pig:LKneeForce,,,Hoang Trung Hieu lower pig:LKneeMoment,,,Hoang Trung Hieu lower pig:LKneePower,,,Hoang Trung Hieu lower pig:LPelvisAngles,,,Hoang Trung Hieu lower pig:LTI,,,,,,,,,Hoang Trung Hieu lower pig:LTO,,,,,,,,,Hoang Trung Hieu lower pig:PEL,,,,,,,,,Hoang Trung Hieu lower pig:RAbsAnkleAngle,,,Hoang Trung Hieu lower pig:RAnkleAngles,,,Hoang Trung Hieu lower pig:RAnkleForce,,,Hoang Trung Hieu lower pig:RAnkleMoment,,,Hoang Trung Hieu lower pig:RAnklePower,,,Hoang Trung Hieu lower pig:RFE,,,,,,,,,Hoang Trung Hieu lower pig:RFO,,,,,,,,,Hoang Trung Hieu lower pig:RFootProgressAngles,,,Hoang Trung Hieu lower pig:RHipAngles,,,Hoang Trung Hieu lower pig:RHipForce,,,Hoang Trung Hieu lower pig:RHipMoment,,,Hoang Trung Hieu lower pig:RHipPower,,,Hoang Trung Hieu lower pig:RKneeAngles,,,Hoang Trung Hieu lower pig:RKneeForce,,,Hoang Trung Hieu lower pig:RKneeMoment,,,Hoang Trung Hieu lower pig:RKneePower,,,Hoang Trung Hieu lower pig:RPelvisAngles,,,Hoang Trung Hieu lower pig:RTI,,,,,,,,,Hoang Trung Hieu lower pig:RTO,,,,,,,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ
35,0,-12.8754,0,0,-12.9351,0.516282,5.45825,0.0507536,0.408698,-0.694936,16.4005,5.24708e-15,56.27,0,0,0.159593,0.735269,-21.7367,-15.1095,1291.52,591.345,510.818,408.405,408.405,408.405,12.486,-80.3784,24.1594,1429.41,624.201,79.1424,166.93,166.93,166.93,-79.7637,9.80657,-23.0829,40.1553,0.195498,7.46158,-1.51541,-0.34503,1.31576,1312.36,-303.265,36.3673,0,0,4.5678,15.6075,5.20319,-45.0553,-1.5019,0.908805,0.504137,-637.089,389.294,54.6455,0,0,-3.59382,18.2178,3.31475,6.92034,-4.3815,-4.23359,29.9593,1327.75,569.582,110.26,378.781,378.782,378.782,12.486,-80.3784,24.1594,1479.78,646.016,70.0458,55.6432,55.6432,55.6433,2.18308,18.3907,-7.38705,1132.99,543.695,889.254,126.456,126.456,126.456,-15.4034,0,0,-16.4624,4.56231,-20.399,-0.292548,-0.0135949,-0.0915141,-22.084,-8.74514e-15,-2.75544,0,0,0.0296519,2.04823,20.2176,15.6534,983.089,475.782,504.442,409.046,409.046,409.046,-29.2634,-13.521,-11.2375,671.019,463.739,190.155,160.467,160.467,160.467,-11.5945,8.40095,-30.2332,-1.52831,-4.26335,22.5054,0.967197,-0.501923,0.491366,-472.61,215.827,3.53127,0,0,0.238057,32.3043,17.1416,-26.1174,0.250378,0.0636453,0.866814,16.625,-15.1831,-6.47153,0,0,-0.120915,18.2178,-3.31475,-6.92034,0.75413,56.0146,-15.8887,663.741,528.719,284.629,367.285,367.285,367.285,-29.2634,-13.521,-11.2374,680.307,436.806,144.885,53.4888,53.4889,53.4889
36,0,-13.8786,0,0,-13.9064,0.783435,3.58799,-0.000302589,0.357828,-0.687517,3.08642,-1.74903e-15,42.3539,0,0,0.148248,0.732577,-20.2711,-14.8993,1284.37,593.773,502.618,408.003,408.003,408.003,13.6921,-79.6117,27.1576,1426.09,624.967,72.3999,166.93,166.93,166.93,-78.7171,11.517,-25.6578,38.1517,0.0975668,7.37323,-1.25695,-0.416488,1.50605,1148.09,-354.488,19.2785,0,0,3.98209,12.9635,5.5867,-46.1615,-1.43393,0.776215,0.613235,-615.159,356.159,41.1119,0,0,-2.44126,17.6943,3.12036,6.89076,-5.55998,-4.93684,31.1003,1327.42,566.003,105.154,376.752,376.752,376.752,13.6921,-79.6116,27.1576,1475.28,649.06,62.5866,55.6432,55.6432,55.6432,2.02822,17.8561,-7.316,1135.69,544.513,884.511,126.456,126.456,126.456,-14.3038,0,0,-15.4082,4.76606,-21.5843,-0.320476,-0.0102585,-0.0794702,-23.425,6.99611e-15,-3.0247,0,0,0.0312896,2.04377,19.4244,17.4461,991.246,475.171,497.594,409.34,409.34,409.34,-30.2773,-11.1818,-10.1831,664.723,461.538,204.077,160.467,160.467,160.467,-9.29185,7.8784,-31.003,-1.24434,-4.23166,24.268,0.99089,-0.521136,0.57786,-520.07,239.672,5.7583,0,0,0.380081,36.0206,19.242,-26.1347,0.262601,0.0775312,0.954094,33.2127,-18.2678,-7.03938,0,0,-0.246779,17.6943,-3.12036,-6.89076,0.635959,59.3207,-15.3881,661.319,527.868,297.829,365.275,365.275,365.275,-30.2773,-11.1818,-10.1831,672.126,433.987,158.831,53.4889,53.4889,53.4889
37,0,-14.1565,0,0,-14.1596,1.12263,1.20271,-0.0729107,0.295412,-0.630018,-11.5279,5.24708e-15,26.6499,0,0,0.110875,0.756853,-18.8994,-14.8059,1277.45,596.173,494.262,407.534,407.534,407.534,15.5166,-78.6124,30.0589,1417.23,626.062,65.2872,166.93,166.93,166.93,-77.4432,12.9299,-28.5903,36.2056,0.0776162,7.43755,-0.887752,-0.411408,1.73036,897.417,-350.064,-1.51048,0,0,3.02135,11.081,6.24573,-47.1334,-1.25628,0.602539,0.735761,-547.464,305.822,25.6781,0,0,-1.21862,17.1293,2.97062,6.7805,-6.58657,-4.92342,32.0357,1322.28,562.177,99.7749,374.478,374.478,374.478,15.5166,-78.6124,30.0589,1464.92,652.69,54.6651,55.6432,55.6432,55.6433,1.93181,17.2812,-7.17246,1138.15,545.361,879.002,126.456,126.456,126.456,-13.252,0,0,-14.3856,4.95749,-22.6804,-0.345083,-0.00684899,-0.0690334,-24.8378,-0,-3.17229,0,0,0.0311368,1.96469,18.4854,19.2877,1000.27,474.352,489.418,409.855,409.855,409.855,-31.1028,-8.73335,-9.05949,660.479,459.377,218.01,160.467,160.467,160.467,-6.88915,7.35512,-31.6049,-0.841652,-4.26033,25.997,1.02483,-0.510617,0.709344,-570.083,253.077,8.26343,0,0,0.561929,40.0131,21.5848,-25.8042,0.254611,0.103422,1.04457,47.6441,-21.1591,-7.48468,0,0,-0.370378,17.1293,-2.97062,-6.7805,0.576346,62.7413,-14.8368,661.017,526.772,311.06,362.849,362.849,362.849,-31.1028,-8.7334,-9.05948,665.943,431.345,172.783,53.4889,53.4889,53.4889
38,0,-13.4334,0,0,-13.437,1.47986,-1.31377,-0.153542,0.228575,-0.530764,-24.0589,5.68434e-15,11.7392,0,0,0.0966001,0.77798,-17.6781,-14.7281,1271.04,598.447,486.04,406.955,406.955,406.955,17.7258,-77.745,32.5302,1403.65,627.002,58.5142,166.93,166.93,166.93,-76.3786,13.8248,-31.5523,34.3896,0.158146,7.56724,-0.475884,-0.319338,1.97953,604.645,-284.357,-20.1088,0,0,1.92123,10.0485,7.12298,-47.792,-0.995045,0.419699,0.861802,-444.32,248.104,10.6799,0,0,-0.224324,16.5378,2.87568,6.57285,-7.40663,-4.20089,32.6963,1312.63,558.199,94.0986,372.192,372.192,372.192,17.7258,-77.745,32.5302,1449.74,656.119,47.3472,55.6432,55.6432,55.6432,1.90429,16.681,-6.9408,1140.29,546.258,872.887,126.456,126.456,126.456,-12.2943,0,0,-13.4475,5.13923,-23.7049,-0.364506,-0.00293669,-0.0593915,-26.3449,-0,-3.36021,0,0,0.0288707,1.79267,17.3899,21.0768,1010.2,473.398,480.057,410.622,410.622,410.622,-31.747,-6.14977,-7.8663,658.492,457.237,231.823,160.467,160.467,160.467,-4.35883,6.82938,-32.0471,-0.294199,-4.35078,27.577,1.06297,-0.473839,0.889437,-619.193,257.107,10.2696,0,0,0.787809,44.3341,24.0625,-24.986,0.221875,0.136689,1.12979,60.2933,-22.9146,-7.97514,0,0,-0.492098,16.5378,-2.87568,-6.57285,0.577879,66.2461,-14.2292,663.099,525.433,324.174,360.041,360.041,360.041,-31.747,-6.14979,-7.86629,661.938,428.855,186.617,53.4889,53.4889,53.4889
39,0,-11.6365,0,0,-11.6603,1.81084,-3.641,-0.228555,0.160313,-0.407297,-32.0473,-7.76131e-15,-0.753427,0,0,0.115627,0.776798,-16.6551,-14.568,1265.36,600.543,478.215,406.226,406.226,406.226,20.0817,-77.2767,34.3542,1386.49,627.533,52.6945,166.93,166.93,166.93,-75.8829,14.0282,-34.2781,32.7688,0.35017,7.67668,-0.0981798,-0.160288,2.23881,320.944,-174.253,-32.7559,0,0,0.931861,9.90709,8.15731,-47.9891,-0.699743,0.258286,0.986835,-323.962,190.76,-2.14011,0,0,0.366599,15.9375,2.84324,6.25693,-7.98501,-2.82342,33.0459,1299.03,554.242,88.2739,370.122,370.122,370.122,20.0817,-77.2768,34.3542,1431.08,658.872,41.4801,55.6432,55.6432,55.6433,1.95216,16.0735,-6.6107,1142.02,547.224,866.349,126.456,126.456,126.456,-11.4707,0,0,-12.6401,5.31153,-24.6613,-0.377461,0.00200947,-0.0489998,-28.0118,-3.49806e-15,-3.7199,0,0,0.0245964,1.5186,16.1226,22.7168,1021.11,472.421,469.725,411.637,411.637,411.637,-32.2121,-3.42378,-6.60127,658.94,455.108,245.359,160.467,160.467,160.467,-1.69531,6.29127,-32.3354,0.428876,-4.4978,28.9058,1.09999,-0.419839,1.11756,-664.494,254.256,10.9146,0,0,1.06089,49.0463,26.5289,-23.57,0.163611,0.171132,1.19957,72.3149,-22.7697,-8.65961,0,0,-0.618555,15.9375,-2.84324,-6.25693,0.634172,69.7968,-13.5608,667.759,523.857,336.991,356.947,356.947,356.947,-32.2121,-3.42376,-6.60127,660.277,426.498,200.184,53.4889,53.4889,53.4889
40,0,-8.88411,0,0,-8.92651,2.08553,-5.56364,-0.28163,0.0969207,-0.27802,-34.1332,-2.07697e-14,-9.54248,0,0,0.143125,0.746652,-15.8584,-14.2457,1260.54,602.467,471.003,405.311,405.311,405.311,22.3678,-77.3365,35.4375,1366.91,627.6,48.2418,166.93,166.93,166.93,-76.1605,13.4636,-36.5658,31.3904,0.650793,7.69382,0.169251,0.0240704,2.48116,95.1491,-48.6699,-38.5999,0,0,0.232056,10.6351,9.27655,-47.6363,-0.42788,0.145506,1.09738,-206.46,140.386,-11.1557,0,0,0.551195,15.3491,2.87664,5.82943,-8.31457,-0.890211,33.089,1282.25,550.531,82.5849,368.476,368.476,368.476,22.3678,-77.3365,35.4375,1410.3,660.749,37.5516,55.6432,55.6432,55.6432,2.0764,15.479,-6.17859,1143.26,548.271,859.589,126.456,126.456,126.456,-10.812,0,0,-11.9983,5.47006,-25.5284,-0.383052,0.00827534,-0.0364765,-29.9012,1.74903e-15,-4.2976,0,0,0.0189086,1.1434,14.6645,24.1235,1033.09,471.56,458.711,412.865,412.865,412.865,-32.4904,-0.576963,-5.26586,661.96,452.992,258.417,160.467,160.467,160.467,1.07472,5.72457,-32.4679,1.36137,-4.69017,29.9032,1.12597,-0.358996,1.38869,-702.005,246.895,9.60575,0,0,1.37806,54.1993,28.8077,-21.5022,0.0812658,0.200134,1.24322,84.8091,-20.3955,-9.60255,0,0,-0.753892,15.3491,-2.87664,-5.82943,0.726206,73.3418,-12.8317,675.101,522.048,349.298,353.724,353.724,353.724,-32.4904,-0.57697,-5.26588,661.113,424.278,213.297,53.4889,53.4889,53.4889
41,0,-5.44245,0,0,-5.48317,2.28891,-6.97924,-0.298512,0.0506361,-0.158133,-30.3104,-1.31177e-15,-13.4956,0,0,0.147152,0.692366,-15.2887,-13.7142,1256.54,604.285,464.554,404.197,404.198,404.197,24.4053,-77.8942,35.7943,1345.99,627.263,45.3006,166.93,166.93,166.93,-77.1951,12.1983,-38.274,30.2747,1.04278,7.57331,0.272971,0.188082,2.67441,-36.3106,64.2948,-38.9667,0,0,-0.130294,12.1374,10.3969,-46.726,-0.229333,0.101007,1.16922,-108.221,102.891,-14.9735,0,0,0.46289,14.7954,2.97322,5.29545,-8.41735,1.46323,32.8694,1263.14,547.308,77.3758,367.404,367.404,367.404,24.4053,-77.8943,35.7943,1388.58,661.729,35.619,55.6432,55.6432,55.6432,2.27113,14.9189,-5.64873,1143.93,549.401,852.819,126.456,126.456,126.456,-10.3355,0,0,-11.5401,5.60495,-26.2562,-0.380975,0.0158959,-0.0205401,-32.0527,1.22432e-14,-5.05816,0,0,0.0129122,0.677524,12.9946,25.2306,1046.25,470.962,447.376,414.242,414.242,414.242,-32.5636,2.3317,-3.87193,667.641,450.898,270.748,160.467,160.467,160.467,3.88478,5.11045,-32.4339,2.53825,-4.91151,30.5175,1.13178,-0.301628,1.69332,-727.784,236.996,6.22725,0,0,1.72756,59.7981,30.7095,-18.8107,-0.0206934,0.217764,1.25034,98.7074,-15.9755,-10.7789,0,0,-0.89728,14.7954,-2.97322,-5.29545,0.820734,76.8133,-12.0484,685.12,520.003,360.858,350.571,350.571,350.571,-32.5635,2.33171,-3.87191,664.583,422.211,225.707,53.4889,53.4889,53.4889
42,0,-1.67637,0,0,-1.69247,2.42205,-7.90136,-0.27868,0.0310336,-0.05873,-22.3813,-4.15394e-15,-12.4179,0,0,0.116759,0.626522,-14.9132,-12.9678,1253.13,606.098,458.944,402.902,402.902,402.902,26.0807,-78.7636,35.5344,1324.53,626.669,43.7095,166.93,166.93,166.93,-78.7255,10.4607,-39.3502,29.4086,1.49691,7.30442,0.195397,0.291419,2.79686,-60.3542,143.898,-36.1942,0,0,-0.227578,14.2442,11.4322,-45.3331,-0.132298,0.125183,1.17998,-37.7419,80.5465,-13.4354,0,0,0.277993,14.2988,3.12323,4.66867,-8.33835,4.07925,32.4597,1242.53,544.777,72.9626,366.966,366.965,366.965,26.0807,-78.7635,35.5344,1366.73,661.95,35.2971,55.6432,55.6433,55.6432,2.52299,14.4146,-5.03298,1144,550.605,846.253,126.456,126.456,126.456,-10.0403,0,0,-11.2607,5.70176,-26.7731,-0.371187,0.0246231,-0.000995407,-34.4196,-5.24708e-15,-5.90631,0,0,0.00813063,0.13989,11.0929,25.9948,1060.68,470.766,436.15,415.682,415.682,415.682,-32.4085,5.20171,-2.44769,676.014,448.839,282.054,160.467,160.467,160.467,6.62654,4.43265,-32.2184,3.99258,-5.1417,30.7286,1.10855,-0.254743,2.02081,-737.658,225.11,1.41521,0,0,2.08466,65.7698,32.0569,-15.6259,-0.136912,0.220728,1.21305,114.053,-10.3593,-12.0787,0,0,-1.03685,14.2988,-3.12323,-4.66867,0.87242,80.1261,-11.2227,697.692,517.713,371.425,347.694,347.694,347.694,-32.4085,5.20171,-2.44767,670.792,420.321,237.104,53.4888,53.4889,53.4889
43,0,2.01654,0,0,2.03866,2.50118,-8.4475,-0.238862,0.0338666,0.0118424,-13.6142,-2.54702e-14,-7.85739,0,0,0.0701271,0.564604,-14.6677,-12.0421,1249.88,608.014,454.164,401.472,401.473,401.472,27.3715,-79.6573,34.848,1303,626.046,43.0627,166.93,166.93,166.93,-80.3261,8.58202,-39.8687,28.7453,1.97604,6.913,-0.0272233,0.307176,2.84752,5.76888,176.48,-32.1589,0,0,-0.172805,16.7226,12.3109,-43.5994,-0.138986,0.191126,1.1235,4.20298,69.0603,-8.3694,0,0,0.122836,13.8802,3.3093,3.97029,-8.13455,6.79485,31.945,1221.16,543.063,69.5564,367.109,367.109,367.109,27.3715,-79.6573,34.8479,1345.1,661.715,35.8862,55.6432,55.6432,55.6432,2.81112,13.9854,-4.35058,1143.44,551.861,840.097,126.456,126.456,126.456,-9.90316,0,0,-11.1293,5.74484,-27.0015,-0.354108,0.0340244,0.0218114,-36.8567,3.49806e-15,-6.71222,0,0,0.00626505,-0.443854,8.94396,26.3982,1076.47,471.079,425.51,417.098,417.098,417.098,-32.0076,7.89413,-1.039,687.039,446.828,292.006,160.467,160.467,160.467,9.15568,3.68253,-31.8081,5.75212,-5.35739,30.5488,1.05178,-0.222791,2.35716,-728.466,211.614,-3.80668,0,0,2.41492,71.9467,32.718,-12.1786,-0.259245,0.207844,1.12684,130.487,-4.63922,-13.3277,0,0,-1.15664,13.8802,-3.3093,-3.97029,0.831179,83.1796,-10.3691,712.581,515.171,380.762,345.275,345.275,345.275,-32.0076,7.89417,-1.03903,679.806,418.635,247.13,53.4889,53.4889,53.4889
44,0,5.29936,0,0,5.36246,2.55032,-8.78586,-0.20034,0.0430673,0.0493717,-7.11492,2.07697e-15,-2.55018,0,0,0.0338628,0.519568,-14.4638,-11.0029,1246.25,610.095,450.133,399.984,399.984,399.984,28.3395,-80.3028,33.9628,1281.57,625.657,42.8844,166.93,166.93,166.93,-81.5952,6.86901,-40.0139,28.2101,2.44067,6.45266,-0.328393,0.220678,2.84267,126.414,154.086,-27.2198,0,0,-0.0338019,19.3052,12.9914,-41.7029,-0.231451,0.256416,1.01064,21.1745,60.2777,-2.75187,0,0,0.0423675,13.556,3.50719,3.2276,-7.86241,9.45994,31.407,1199.56,542.179,67.2188,367.683,367.683,367.683,28.3394,-80.3028,33.9628,1323.73,661.434,36.6554,55.6432,55.6433,55.6432,3.10828,13.6469,-3.62638,1142.25,553.133,834.543,126.456,126.456,126.456,-9.87919,0,0,-11.0902,5.72187,-26.8798,-0.330505,0.043718,0.0462122,-39.1028,1.39922e-14,-7.32911,0,0,0.008688,-1.04353,6.54036,26.4499,1093.63,471.97,415.96,418.406,418.406,418.406,-31.359,10.2434,0.295437,700.606,444.875,300.267,160.467,160.467,160.467,11.3059,2.86218,-31.1995,7.83491,-5.53285,30.0206,0.963005,-0.20603,2.68828,-698.856,196.235,-7.87297,0,0,2.67791,78.0837,32.6374,-8.7637,-0.378997,0.1821,0.993364,146.929,-0.352087,-14.3023,0,0,-1.23774,13.556,-3.50719,-3.2276,0.652738,85.8629,-9.50109,729.447,512.375,388.656,343.438,343.438,343.438,-31.359,10.2434,0.295458,691.636,417.167,255.403,53.4889,53.4889,53.4889
45,0,7.97344,0,0,8.07478,2.58982,-9.05742,-0.174139,0.0443628,0.0553076,-4.22958,4.18127e-15,1.17616,0,0,0.0179362,0.497247,-14.2011,-9.93111,1241.64,612.326,446.718,398.526,398.526,398.526,29.0848,-80.5495,33.0779,1260.26,625.706,42.8135,166.93,166.93,166.93,-82.3186,5.49812,-39.9963,27.7118,2.85446,5.99132,-0.626652,0.040193,2.80161,261.486,79.7904,-20.6735,0,0,0.169513,21.7263,13.4665,-39.8256,-0.376899,0.285595,0.862782,18.6964,48.0383,1.06869,0,0,0.024199,13.3367,3.68757,2.47174,-7.56718,11.9514,30.9144,1178.08,542.034,65.861,368.472,368.472,368.472,29.0847,-80.5496,33.0779,1302.5,661.47,37.1158,55.6432,55.6432,55.6432,3.38285,13.4096,-2.88891,1140.48,554.376,829.757,126.456,126.456,126.456,-9.90648,0,0,-11.0718,5.62813,-26.3804,-0.301549,0.0531062,0.0698587,-40.8101,-1.04942e-14,-7.561,0,0,0.0156707,-1.62729,3.88618,26.1859,1112.11,473.456,408.003,419.544,419.544,419.544,-30.4837,12.077,1.49567,716.541,442.99,306.529,160.467,160.467,160.467,12.9093,1.98379,-30.4038,10.2453,-5.64035,29.2116,0.84837,-0.201164,2.99688,-649,178.853,-9.29914,0,0,2.8328,83.9076,31.8541,-5.67446,-0.486535,0.148795,0.819513,162.019,1.07925,-14.7145,0,0,-1.26549,13.3367,-3.68757,-2.47174,0.309385,88.0633,-8.63027,747.884,509.345,394.933,342.227,342.227,342.227,-30.4837,12.077,1.49569,706.235,415.92,261.562,53.4888,53.4889,53.4889
46,0,9.99729,0,0,10.1325,2.62845,-9.32258,-0.159867,0.0351813,0.0378322,-4.40082,-4.09928e-15,2.53937,0,0,0.0148098,0.493336,-13.7831,-8.90433,1235.52,614.6,443.775,397.191,397.191,397.191,29.6947,-80.4009,32.3104,1239.03,626.242,42.6782,166.93,166.93,166.93,-82.5012,4.49855,-39.9649,27.1576,3.18828,5.59375,-0.85404,-0.201331,2.74688,378.9,-29.2691,-12.4707,0,0,0.422581,23.7605,13.7534,-38.1256,-0.537175,0.267069,0.709354,3.34396,31.8394,2.42707,0,0,0.0352009,13.2256,3.81877,1.73539,-7.27546,14.1826,30.5204,1156.84,542.459,65.2816,369.26,369.26,369.259,29.6947,-80.4009,32.3103,1281.31,661.983,37.1126,55.6432,55.6432,55.6431,3.60138,13.2775,-2.16778,1138.18,555.542,825.878,126.456,126.456,126.456,-9.91565,0,0,-11.0005,5.46868,-25.5209,-0.268609,0.0614014,0.0894783,-41.5889,1.74903e-15,-7.1781,0,0,0.0256717,-2.16509,0.999333,25.6675,1131.77,475.51,402.105,420.471,420.471,420.472,-29.427,13.2379,2.51371,734.63,441.181,310.545,160.467,160.467,160.467,13.8182,1.06562,-29.4491,12.9709,-5.65095,28.2078,0.719687,-0.202771,3.26626,-580.896,159.313,-6.79692,0,0,2.84599,89.1781,30.4951,-3.13385,-0.574608,0.115496,0.618308,173.837,-1.62015,-14.2521,0,0,-1.22928,13.2256,-3.81877,-1.73539,-0.203325,89.676,-7.76797,767.453,506.124,399.459,341.608,341.608,341.608,-29.427,13.2379,2.51377,723.505,414.883,265.315,53.4889,53.4889,53.4889
47,0,11.4442,0,0,11.6077,2.66358,-9.56337,-0.153056,0.0214581,0.00830866,-6.07813,-1.03575e-14,2.08385,0,0,0.0141309,0.49298,-13.1317,-7.98313,1227.48,616.732,441.19,396.066,396.066,396.066,30.2212,-79.9666,31.6889,1217.83,627.159,42.4569,166.93,166.93,166.93,-82.2873,3.80268,-39.9785,26.4677,3.42209,5.3072,-0.967567,-0.454725,2.70318,457.806,-147.371,-3.87443,0,0,0.685616,25.2485,13.8762,-36.721,-0.679193,0.211237,0.583668,-18.4672,15.0594,1.96855,0,0,0.0436522,13.2193,3.87,1.05022,-6.99286,16.1057,30.2627,1135.82,543.248,65.2312,369.887,369.887,369.887,30.2212,-79.9666,31.6889,1260.09,662.91,36.7346,55.6432,55.6432,55.6432,3.73164,13.2494,-1.4916,1135.46,556.578,823.013,126.456,126.456,126.456,-9.84173,0,0,-10.815,5.25788,-24.365,-0.233414,0.0674892,0.101789,-41.1132,-0,-5.9613,0,0,0.0353878,-2.63253,-2.08762,24.9764,1152.36,478.062,398.665,421.172,421.172,421.172,-28.2552,13.6047,3.32433,754.638,439.46,312.162,160.467,160.467,160.467,13.9226,0.126974,-28.3814,15.9812,-5.53601,27.1048,0.588461,-0.204095,3.47918,-497.32,137.641,0.108397,0,0,2.69411,93.7264,28.7479,-1.25522,-0.638749,0.0891609,0.406857,180.345,-8.99258,-12.6583,0,0,-1.12577,13.2193,-3.87,-1.05022,-0.86536,90.6136,-6.92809,787.726,502.789,402.136,341.485,341.485,341.485,-28.2552,13.6047,3.32437,743.315,414.035,266.485,53.4889,53.4889,53.4889
48,0,12.4342,0,0,12.6182,2.68659,-9.72084,-0.150167,0.00994971,-0.0217318,-7.6591,3.34775e-15,0.843611,0,0,0.011424,0.473957,-12.1971,-7.2055,1217.33,618.496,438.921,395.22,395.22,395.22,30.6853,-79.3849,31.1822,1196.64,628.262,42.1992,166.93,166.93,166.93,-81.8556,3.30791,-40.0294,25.5873,3.54404,5.15464,-0.949396,-0.667376,2.69314,486.881,-248.252,3.325,0,0,0.894455,26.1088,13.852,-35.6852,-0.779036,0.138562,0.515101,-40.8961,1.43121,0.755657,0,0,0.0276486,13.3093,3.81438,0.444707,-6.70685,17.7085,30.1638,1114.93,544.2,65.4842,370.285,370.285,370.285,30.6853,-79.3848,31.1821,1238.81,664.05,36.1632,55.6432,55.6432,55.6431,3.74558,13.3191,-0.885591,1132.4,557.438,821.237,126.456,126.456,126.456,-9.63511,0,0,-10.4776,5.01697,-23.0174,-0.197771,0.0702433,0.103991,-39.1979,-0,-3.81187,0,0,0.0410647,-3.01454,-5.32872,24.2092,1173.55,481.017,397.976,421.65,421.65,421.65,-27.0519,13.1049,3.92773,776.34,437.842,311.345,160.467,160.467,160.467,13.1608,-0.815434,-27.2633,19.2289,-5.26938,25.9992,0.466072,-0.199854,3.62065,-401.696,113.891,10.9714,0,0,2.36929,97.4606,26.8258,-0.0433354,-0.678917,0.0744778,0.203301,179.552,-20.6608,-9.85748,0,0,-0.959049,13.3093,-3.81438,-0.444707,-1.63602,90.8145,-6.1289,808.32,499.452,402.9,341.729,341.729,341.729,-27.0519,13.1049,3.92773,765.514,413.34,265.047,53.4889,53.4889,53.4889
49,0,13.0705,0,0,13.265,2.68855,-9.7343,-0.149562,0.00402497,-0.0444517,-8.06606,6.25824e-15,-0.326901,0,0,0.00692156,0.412668,-10.9624,-6.58845,1205.05,619.68,437.014,394.693,394.693,394.693,31.0905,-78.7553,30.7355,1175.38,629.355,41.962,166.93,166.93,166.93,-81.3361,2.92457,-40.0824,24.4914,3.54807,5.13568,-0.813915,-0.798871,2.73141,466.567,-312.843,7.86839,0,0,0.989853,26.3324,13.6861,-35.0509,-0.826371,0.0702266,0.519176,-59.9475,-6.86555,-0.374096,0,0,-0.0178699,13.4836,3.63161,-0.0579909,-6.3937,19.0061,30.2326,1094,545.157,65.8999,370.478,370.477,370.478,31.0905,-78.7555,30.7356,1217.47,665.183,35.5488,55.6432,55.6433,55.6433,3.62163,13.4772,-0.369614,1129.13,558.083,820.594,126.456,126.456,126.456,-9.2698,0,0,-9.97773,4.77102,-21.613,-0.163783,0.0691301,0.0947884,-35.8915,5.24708e-15,-0.866368,0,0,0.0406283,-3.30819,-8.66699,23.4686,1194.95,484.262,400.201,421.925,421.925,421.925,-25.9131,11.7189,4.34388,799.538,436.342,308.187,160.467,160.467,160.467,11.5217,-1.7483,-26.1737,22.6527,-4.83068,24.9804,0.355866,-0.18609,3.67887,-297.094,88.0482,24.4937,0,0,1.87899,100.348,24.9368,0.576848,-0.697077,0.0723195,0.0237367,170.444,-35.2735,-6.06844,0,0,-0.744306,13.4836,-3.63161,0.0579909,-2.45987,90.2474,-5.39205,828.932,496.256,401.713,342.213,342.213,342.213,-25.9131,11.7189,4.34385,789.95,412.749,261.15,53.4889,53.4889,53.4888
