
Model Outputs
100
,,Hoang Trung Hieu lower pig:LAbsAnkleAngle,,,Hoang Trung Hieu lower pig:LAnkleAngles,,,Hoang Trung Hieu lower pig:LAnkleForce,,,Hoang Trung Hieu lower pig:LAnkleMoment,,,Hoang Trung Hieu lower pig:LAnklePower,,,Hoang Trung Hieu lower pig:LFE,,,,,,,,,Hoang Trung Hieu lower pig:LFO,,,,,,,,,Hoang Trung Hieu lower pig:LFootProgressAngles,,,Hoang Trung Hieu lower pig:LHipAngles,,,Hoang Trung Hieu lower pig:LHipForce,,,Hoang Trung Hieu lower pig:LHipMoment,,,Hoang Trung Hieu lower pig:LHipPower,,,Hoang Trung Hieu lower pig:LKneeAngles,,,Hoang Trung Hieu lower pig:LKneeForce,,,Hoang Trung Hieu lower pig:LKneeMoment,,,Hoang Trung Hieu lower pig:LKneePower,,,Hoang Trung Hieu lower pig:LPelvisAngles,,,Hoang Trung Hieu lower pig:LTI,,,,,,,,,Hoang Trung Hieu lower pig:LTO,,,,,,,,,Hoang Trung Hieu lower pig:PEL,,,,,,,,,Hoang Trung Hieu lower pig:RAbsAnkleAngle,,,Hoang Trung Hieu lower pig:RAnkleAngles,,,Hoang Trung Hieu lower pig:RAnkleForce,,,Hoang Trung Hieu lower pig:RAnkleMoment,,,Hoang Trung Hieu lower pig:RAnklePower,,,Hoang Trung Hieu lower pig:RFE,,,,,,,,,Hoang Trung Hieu lower pig:RFO,,,,,,,,,Hoang Trung Hieu lower pig:RFootProgressAngles,,,Hoang Trung Hieu lower pig:RHipAngles,,,Hoang Trung Hieu lower pig:RHipForce,,,Hoang Trung Hieu lower pig:RHipMoment,,,Hoang Trung Hieu lower pig:RHipPower,,,Hoang Trung Hieu lower pig:RKneeAngles,,,Hoang Trung Hieu lower pig:RKneeForce,,,Hoang Trung Hieu lower pig:RKneeMoment,,,Hoang Trung Hieu lower pig:RKneePower,,,Hoang Trung Hieu lower pig:RPelvisAngles,,,Hoang Trung Hieu lower pig:RTI,,,,,,,,,Hoang Trung Hieu lower pig:RTO,,,,,,,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ
88,0,-14.2273,0,0,-14.2274,1.32708,-0.237561,-0.42397,0.0682341,-0.127586,-31.1859,2.79845e-14,26.1658,0,0,-0.00547306,2.82692,12.8744,-24.6517,1024.43,648.792,471.036,425.039,425.039,425.039,29.1072,8.33988,4.14952,610.199,712.161,333.993,166.999,166.999,166.999,10.285,6.87973,-28.6279,8.61184,-9.37023,25.834,1.029,0.642509,0.782282,-543.839,334.149,4.5918,0,0,0.615381,70.1678,24.8718,-32.2763,-0.0192062,0.0187026,1.26623,11.6942,-1.69364,24.624,0,0,-0.0965175,20.2753,-4.12801,-1.03104,21.3162,81.9463,24.1463,639.87,647.018,429.771,362.77,362.77,362.77,29.1072,8.3399,4.14954,601.475,738.832,285.917,55.6665,55.6665,55.6665,-3.90244,20.3031,1.75024,1114.41,545.447,888.924,126.456,126.456,126.456,-8.74589,0,0,-9.23003,4.25298,-18.5637,-0.143561,-0.228404,-0.443407,-18.0062,-4.37257e-15,17.9875,0,0,0.151419,-0.0708665,-17.2535,21.4507,1236.33,504.653,499.673,411.424,411.424,411.424,-13.109,-76.6356,-18.953,1331.02,520.484,78.675,160.211,160.211,160.211,-76.4493,6.34411,-20.4172,37.4477,5.76125,17.8219,-0.501281,0.316806,1.49519,556.875,-255.07,-39.7014,0,0,1.01288,13.8208,12.2061,-25.3348,-0.978767,-0.0342345,0.653153,-433.493,59.8893,15.4026,0,0,1.25785,20.2753,4.12801,1.03104,9.42709,0.773516,-3.78421,1233.2,568.803,114.098,366.888,366.888,366.887,-13.109,-76.6356,-18.9529,1379.68,501.854,66.9483,53.4037,53.4037,53.4037
89,0,-13.3545,0,0,-13.3546,1.26545,0.196628,-0.417251,0.0562674,-0.120536,-32.9132,1.39922e-14,25.3912,0,0,0.00992511,3.00628,12.0964,-27.4988,1031.73,649.829,458.837,425.817,425.817,425.817,28.59,11.8348,2.4544,612.82,714.938,354.023,166.999,166.999,166.999,13.5702,5.9236,-28.0745,9.11027,-9.71083,28.6419,1.08738,0.604205,1.01106,-591.324,326.213,18.7216,0,0,0.716056,75.933,27.4877,-29.8681,-0.120123,-0.00471133,1.27201,11.7405,-20.1465,24.0179,0,0,-0.122489,19.8239,-4.19208,-0.927055,22.5057,86.3562,22.946,647.899,650.583,448.496,359.972,359.972,359.972,28.5899,11.8348,2.45441,601.295,741.136,306.278,55.6664,55.6665,55.6665,-3.98986,19.8485,1.64263,1114.82,544.377,878.809,126.456,126.456,126.456,-5.32865,0,0,-5.69347,4.59489,-20.5898,-0.215407,-0.204372,-0.311555,-21.6581,9.1824e-15,16.7012,0,0,0.194388,0.36154,-17.0406,22.4965,1234.04,507.297,490.173,410.433,410.433,410.433,-13.2053,-77.5241,-18.7466,1311.69,525.43,73.0888,160.211,160.211,160.211,-77.4097,5.95296,-20.3798,36.6957,6.44511,18.8823,-0.224142,0.124328,1.75136,340.188,-102.233,-37.4423,0,0,0.478738,15.7923,13.1887,-23.7249,-0.69467,-0.0414337,0.792769,-308.245,66.3523,14.0391,0,0,1.18763,19.8239,4.19208,0.927055,9.78819,3.18839,-1.36305,1213.27,573.754,106.806,365.639,365.639,365.639,-13.2053,-77.5241,-18.7466,1360.54,506.833,62.1766,53.4037,53.4037,53.4036
90,0,-12.6055,0,0,-12.6057,1.24778,0.321146,-0.403609,0.0323076,-0.114321,-34.5721,-2.44864e-14,20.8182,0,0,0.0261962,3.35221,11.1749,-29.753,1039.83,650.995,446.288,426.528,426.528,426.528,28.7001,15.4141,0.923915,618.412,718.166,373.825,166.999,166.999,166.999,17.0656,5.26274,-28.1787,9.755,-10.1326,30.8008,1.13142,0.557059,1.29509,-633.515,309.901,33.9492,0,0,0.87412,82.0462,29.4484,-27.0849,-0.243341,-0.0177182,1.24089,14.0832,-40.6277,19.6197,0,0,-0.206168,19.3801,-4.2982,-0.742526,23.8891,90.6358,22.1253,659.025,653.508,465.843,357.313,357.313,357.313,28.7002,15.4141,0.923918,604.012,744.453,326.917,55.6665,55.6664,55.6665,-4.13162,19.3986,1.46199,1114.8,543.224,868.399,126.456,126.456,126.456,-1.38565,0,0,-1.5022,4.96314,-22.7125,-0.270008,-0.169373,-0.176615,-23.039,-1.96766e-14,14.9331,0,0,0.213446,0.829917,-16.97,23.5092,1232.18,510.231,480.535,409.693,409.693,409.693,-13.1974,-78.623,-18.7079,1290.19,529.691,68.4359,160.211,160.211,160.211,-78.5613,5.70945,-20.3617,36.0736,7.25356,19.9399,0.00981118,-0.0706385,2.02476,150.442,43.3391,-34.5439,0,0,0.0510285,18.3323,14.2699,-21.8386,-0.448894,-0.0616861,0.935731,-189.817,71.6366,12.6341,0,0,0.854125,19.3801,4.2982,0.742526,10.1317,5.99204,1.21055,1191.11,578.028,100.129,364.576,364.576,364.576,-13.1974,-78.623,-18.7079,1339.27,511.109,58.5067,53.4037,53.4037,53.4037
91,0,-11.9884,0,0,-11.9885,1.26931,0.169431,-0.383593,-0.00213136,-0.104569,-36.2453,3.49806e-15,13.2325,0,0,0.0366764,3.85056,10.066,-31.3113,1048.93,652.113,433.717,427.114,427.114,427.114,29.3421,18.9964,-0.517366,626.984,721.649,393.04,166.999,166.999,166.999,20.6641,4.83388,-28.8409,10.5896,-10.6008,32.222,1.16242,0.519216,1.62027,-672.12,291.455,48.5148,0,0,1.12046,88.4103,30.5145,-24.0781,-0.372916,-0.017528,1.17136,21.7307,-61.8549,12.1778,0,0,-0.384069,18.956,-4.43502,-0.481785,25.4444,94.7184,21.5981,672.942,655.763,481.608,355.043,355.043,355.043,29.3422,18.9964,-0.517357,609.777,748.502,347.416,55.6665,55.6665,55.6665,-4.31483,18.9651,1.21077,1114.32,542.005,857.934,126.456,126.456,126.456,2.80835,0,0,3.09262,5.32727,-24.7479,-0.299106,-0.126443,-0.0563162,-22.1655,2.14256e-14,12.6384,0,0,0.202808,1.3264,-17.0173,24.3869,1230.59,513.31,470.922,409.217,409.217,409.217,-13.0411,-79.8083,-18.9399,1267.45,533.146,64.7975,160.211,160.211,160.211,-79.76,5.73912,-20.3953,35.5713,8.15122,20.8992,0.151349,-0.228796,2.29902,18.8796,157.437,-31.0169,0,0,-0.225438,21.2847,15.3849,-19.8222,-0.286519,-0.0880319,1.05461,-91.8738,72.5906,11.0355,0,0,0.432434,18.956,4.43502,0.481785,10.4803,9.04216,3.6965,1167.75,581.538,94.4113,363.768,363.768,363.768,-13.0411,-79.8083,-18.9398,1316.71,514.535,55.899,53.4036,53.4037,53.4037
92,0,-11.4849,0,0,-11.485,1.31922,-0.182245,-0.356926,-0.0438547,-0.0859273,-37.7753,3.49806e-15,3.84319,0,0,0.0389066,4.47466,8.7245,-32.125,1059.25,653.013,421.492,427.519,427.519,427.519,30.3327,22.465,-1.91884,638.444,725.101,411.224,166.999,166.999,166.999,24.2204,4.5619,-29.879,11.6577,-11.0777,32.8745,1.1839,0.499386,1.96891,-707.945,273.93,60.6283,0,0,1.47013,94.8213,30.552,-21.0783,-0.492823,-0.00562971,1.06277,37.0191,-82.653,2.88899,0,0,-0.662535,18.5645,-4.58725,-0.152171,27.1005,98.5308,21.2524,689.257,657.382,495.661,353.378,353.378,353.378,30.3328,22.465,-1.91887,618.643,752.832,367.205,55.6665,55.6665,55.6665,-4.5224,18.5607,0.8939,1113.36,540.746,847.668,126.456,126.456,126.456,6.98003,0,0,7.80735,5.65884,-26.5445,-0.301849,-0.0816295,0.033729,-19.5989,5.02846e-15,9.95739,0,0,0.168669,1.83427,-17.1391,25.0501,1229.01,516.329,461.511,408.973,408.973,408.973,-12.7562,-80.9407,-19.4634,1244.26,535.751,62.1494,160.211,160.211,160.211,-80.8618,6.06903,-20.5136,35.1637,9.08883,21.6888,0.177208,-0.320016,2.55995,-36.3743,223.815,-26.4925,0,0,-0.356377,24.4703,16.4697,-17.814,-0.231068,-0.108517,1.12356,-23.0709,67.0419,9.14598,0,0,0.0829185,18.5645,4.58725,0.152171,10.8443,12.1961,5.89407,1144.09,584.295,89.8813,363.219,363.219,363.218,-12.7562,-80.9407,-19.4634,1293.64,517.037,54.2059,53.4037,53.4036,53.4036
93,0,-11.06,0,0,-11.0607,1.38429,-0.640657,-0.323039,-0.088041,-0.054629,-38.841,1.04942e-14,-5.95755,0,0,0.0343896,5.1873,7.10599,-32.1918,1070.99,653.552,410.019,427.694,427.694,427.694,31.4445,25.6798,-3.29122,652.565,728.212,427.856,166.999,166.999,166.999,27.5583,4.36355,-31.0696,13.0016,-11.5248,32.7744,1.18878,0.498638,2.32295,-736.87,257.744,68.4658,0,0,1.9086,101.021,29.5521,-18.3373,-0.588238,0.0154545,0.913555,60.8773,-101.519,-6.84906,0,0,-1.00651,18.2174,-4.73625,0.236975,28.7415,101.996,20.9719,707.507,658.441,507.923,352.474,352.474,352.474,31.4446,25.6798,-3.29122,630.505,756.941,385.585,55.6665,55.6664,55.6665,-4.73389,18.1971,0.518144,1111.9,539.487,837.852,126.456,126.456,126.456,10.8936,0,0,12.3612,5.93857,-28.0172,-0.283715,-0.0417715,0.0866126,-16.2485,-6.99611e-15,7.18661,0,0,0.124949,2.33223,-17.2755,25.4505,1227.09,519.053,452.474,408.891,408.891,408.891,-12.4121,-81.8932,-20.2223,1221.22,537.544,60.3785,160.211,160.211,160.211,-81.7487,6.6372,-20.7364,34.81,10.0091,22.2712,0.0943888,-0.327516,2.79537,-16.0428,237.632,-20.8327,0,0,-0.371129,27.7002,17.4671,-15.9165,-0.275534,-0.112498,1.1258,15.2615,55.2668,7.04013,0,0,-0.111139,18.2174,4.73625,-0.236975,11.2247,15.3221,7.67824,1120.8,586.383,86.6256,362.881,362.881,362.881,-12.412,-81.8932,-20.2223,1270.65,518.635,53.2107,53.4037,53.4036,53.4037
94,0,-10.6763,0,0,-10.6783,1.45263,-1.12204,-0.281995,-0.12969,-0.0107898,-39.1219,-1.04942e-14,-14.9102,0,0,0.0264661,5.94217,5.17223,-31.5477,1084.36,653.62,399.729,427.61,427.61,427.61,32.4559,28.4943,-4.60705,668.962,730.724,442.392,166.999,166.999,166.999,30.4868,4.15495,-32.1949,14.6585,-11.906,31.9738,1.16764,0.51125,2.66744,-751.809,241.335,71.3598,0,0,2.38582,106.776,27.6256,-16.0565,-0.648984,0.0413847,0.723332,91.9827,-117.224,-15.7624,0,0,-1.34626,17.9249,-4.86104,0.675462,30.222,105.034,20.6571,727.176,659.037,518.35,352.402,352.402,352.402,32.4559,28.4943,-4.60701,645.063,760.383,401.798,55.6665,55.6665,55.6665,-4.92678,17.8852,0.0908449,1109.97,538.273,828.731,126.456,126.456,126.456,14.3761,0,0,16.5168,6.15934,-29.1515,-0.253233,-0.0116836,0.103204,-13.0279,-1.50854e-14,4.63947,0,0,0.0848994,2.79919,-17.3558,25.5723,1224.45,521.261,443.963,408.875,408.875,408.875,-12.0948,-82.5759,-21.1191,1198.69,538.623,59.3112,160.211,160.211,160.211,-82.345,7.33765,-21.0649,34.4563,10.8538,22.6446,-0.0636503,-0.249588,2.99356,62.8971,202.61,-14.252,0,0,-0.286976,30.7896,18.3323,-14.1908,-0.391551,-0.0925666,1.05866,27.1801,39.0991,4.94493,0,0,-0.150387,17.9249,4.86104,-0.675462,11.6182,18.308,9.00484,1098.25,587.919,84.5911,362.677,362.677,362.677,-12.0948,-82.5759,-21.1191,1248.08,519.428,52.6727,53.4037,53.4037,53.4036
95,0,-10.3028,0,0,-10.3067,1.51617,-1.56947,-0.235082,-0.164831,0.0418228,-38.4418,8.74514e-15,-22.0911,0,0,0.0183964,6.68574,2.8979,-30.2631,1099.47,653.144,391.062,427.265,427.265,427.266,33.1925,30.7705,-5.81289,687.117,732.471,454.329,166.999,166.999,166.999,32.8227,3.86271,-33.0806,16.6549,-12.1893,30.5544,1.10641,0.527481,2.98898,-743.291,223.204,70.1324,0,0,2.81976,111.928,24.9753,-14.3389,-0.668948,0.066137,0.493946,127.327,-129.206,-22.9132,0,0,-1.60813,17.6944,-4.93968,1.15309,31.3929,107.566,20.2413,747.71,659.274,526.911,353.127,353.127,353.127,33.1925,30.7705,-5.81296,661.834,762.854,415.133,55.6665,55.6665,55.6665,-5.07803,17.6331,-0.380446,1107.62,537.156,820.528,126.456,126.456,126.456,17.3296,0,0,20.1138,6.32406,-29.9816,-0.218684,0.00729918,0.0908934,-10.554,-1.19699e-14,2.50985,0,0,0.0552745,3.21906,-17.3056,25.4283,1220.67,522.788,436.103,408.828,408.828,408.828,-11.8737,-82.9502,-22.0571,1176.82,539.126,58.7498,160.211,160.211,160.211,-82.6249,8.06852,-21.484,34.0407,11.5714,22.8379,-0.248986,-0.097317,3.14683,173.199,128.551,-7.21541,0,0,-0.103913,33.5703,19.0348,-12.6669,-0.540744,-0.0465578,0.935575,20.09,20.9457,3.10095,0,0,-0.0924843,17.6944,4.93968,-1.15309,12.0214,21.0662,9.89139,1076.57,589.035,83.6121,362.525,362.525,362.525,-11.8737,-82.9502,-22.0573,1226.1,519.567,52.371,53.4037,53.4037,53.4036
96,0,-9.91909,0,0,-9.92494,1.57097,-1.95519,-0.184923,-0.19105,0.0967485,-36.831,9.1824e-15,-26.9769,0,0,0.0126626,7.36102,0.278795,-28.4463,1116.35,652.099,384.449,426.691,426.691,426.691,33.5496,32.3913,-6.84746,706.427,733.392,463.267,166.999,166.999,166.999,34.4122,3.43597,-33.6159,18.9993,-12.3497,28.6268,0.995725,0.537491,3.27298,-703.087,203.275,66.8234,0,0,3.11203,116.413,21.8604,-13.1836,-0.647116,0.0822609,0.233282,162.841,-137.71,-27.77,0,0,-1.74167,17.5303,-4.95091,1.66041,32.1311,109.514,19.6967,768.533,659.25,533.576,354.509,354.509,354.509,33.5496,32.3914,-6.84749,680.229,764.21,425.022,55.6665,55.6665,55.6665,-5.16554,17.4464,-0.889047,1104.92,536.182,813.443,126.456,126.456,126.456,19.7293,0,0,23.0802,6.43998,-30.5574,-0.186504,0.0169572,0.0601401,-9.03773,3.90799e-15,0.81673,0,0,0.0362443,3.58406,-17.0559,25.0509,1215.34,523.56,428.991,408.669,408.669,408.669,-11.7842,-83.03,-22.9638,1155.54,539.209,58.5065,160.211,160.211,160.211,-82.6114,8.75766,-21.9698,33.5003,12.1224,22.8994,-0.411592,0.107573,3.25323,285.293,28.574,-0.164121,0,0,0.174256,35.9021,19.557,-11.3608,-0.687644,0.0233782,0.783317,1.98913,2.70774,1.62221,0,0,-0.00849577,17.5303,4.95091,-1.66041,12.4291,23.5363,10.387,1055.68,589.854,83.4492,362.375,362.375,362.375,-11.7843,-83.03,-22.9639,1204.65,519.23,52.1376,53.4037,53.4037,53.4036
97,0,-9.51185,0,0,-9.51938,1.61579,-2.27056,-0.13482,-0.207079,0.146919,-34.4605,2.6782e-15,-29.3821,0,0,0.010906,7.91412,-2.66049,-26.2487,1134.9,650.499,380.283,425.948,425.948,425.948,33.4925,33.2661,-7.65896,726.291,733.514,468.94,166.999,166.999,166.999,35.1471,2.85314,-33.7528,21.6756,-12.3711,26.3343,0.831155,0.529749,3.50138,-626.003,181.64,63.613,0,0,3.1623,120.229,18.5631,-12.5075,-0.586453,0.0820195,-0.0440819,194.574,-143.52,-30.1446,0,0,-1.73172,17.433,-4.87552,2.18888,32.3645,110.811,19.03,789.068,659.054,538.308,356.322,356.322,356.322,33.4925,33.266,-7.65896,699.646,764.443,431.095,55.6664,55.6665,55.6665,-5.16982,17.3272,-1.42893,1101.96,535.395,807.641,126.456,126.456,126.456,21.607,0,0,25.4192,6.51362,-30.9197,-0.161171,0.0202104,0.021014,-8.3532,-1.30289e-14,-0.513066,0,0,0.0247331,3.89644,-16.5496,24.4823,1208.17,523.614,422.707,408.358,408.358,408.358,-11.8306,-82.8696,-23.7933,1134.69,539.028,58.4301,160.211,160.211,160.211,-82.3644,9.36248,-22.4948,32.778,12.4822,22.8842,-0.514861,0.335932,3.32203,376.015,-82.6566,6.38762,0,0,0.517356,37.6816,19.8891,-10.2881,-0.810036,0.11057,0.635233,-21.0552,-14.3082,0.501381,0,0,0.0499384,17.433,4.87552,-2.18888,12.8303,25.684,10.5464,1035.37,590.491,83.8377,362.216,362.216,362.216,-11.8306,-82.8696,-23.7932,1183.6,518.596,51.8742,53.4037,53.4037,53.4037
98,0,-9.07049,0,0,-9.07929,1.65006,-2.51154,-0.0885535,-0.212622,0.1856,-31.5829,-1.20246e-15,-29.3962,0,0,0.0136986,8.30411,-5.86227,-23.8667,1154.81,648.4,378.868,425.122,425.122,425.122,33.0421,33.3344,-8.21705,746.178,732.914,471.222,166.999,166.999,166.999,34.9713,2.12103,-33.4938,24.6392,-12.2475,23.8535,0.626025,0.498147,3.65338,-514.402,158.24,62.0272,0,0,2.908,123.401,15.3606,-12.176,-0.496254,0.060615,-0.314015,218.911,-147.439,-30.1263,0,0,-1.58745,17.3997,-4.69783,2.73112,32.0863,111.405,18.2724,808.78,658.753,541.068,358.299,358.299,358.299,33.0421,33.3345,-8.21703,719.57,763.633,433.181,55.6665,55.6665,55.6665,-5.075,17.2747,-1.9953,1098.84,534.83,803.25,126.456,126.456,126.456,23.0272,0,0,27.1798,6.54853,-31.0905,-0.145032,0.0203894,-0.0165687,-8.14264,7.02344e-15,-1.61513,0,0,0.0173131,4.16734,-15.7472,23.7678,1198.93,523.086,417.33,407.897,407.897,407.897,-11.9986,-82.5415,-24.5145,1114.06,538.724,58.4224,160.211,160.211,160.211,-81.961,9.85688,-23.0314,31.8298,12.6409,22.844,-0.531072,0.552736,3.36689,427.806,-188.935,11.899,0,0,0.858484,38.8468,20.0247,-9.46789,-0.894141,0.204627,0.524735,-44.1062,-29.0313,-0.388796,0,0,0.0561912,17.3997,4.69783,-2.73112,13.2053,27.4992,10.4167,1015.37,591.043,84.5393,362.084,362.084,362.084,-11.9985,-82.5415,-24.5145,1162.72,517.831,51.5494,53.4037,53.4036,53.4037
99,0,-8.58398,0,0,-8.59338,1.67239,-2.6686,-0.0499739,-0.207958,0.207625,-28.4642,-3.71668e-15,-27.297,0,0,0.0201344,8.51344,-9.23827,-21.5303,1175.62,645.871,380.378,424.31,424.31,424.31,32.2546,32.5685,-8.51746,765.695,731.687,470.112,166.999,166.999,166.999,33.8784,1.2673,-32.8758,27.8171,-11.9817,21.3856,0.403455,0.440205,3.71061,-377.217,131.458,62.4049,0,0,2.35128,125.945,12.4998,-12.03,-0.390653,0.018987,-0.5482,233.095,-149.818,-27.9928,0,0,-1.32952,17.4246,-4.40679,3.28054,31.353,111.267,17.4662,827.215,658.395,541.812,360.19,360.19,360.19,32.2546,32.5685,-8.51748,739.634,761.903,431.298,55.6665,55.6665,55.6665,-4.86989,17.285,-2.58355,1095.68,534.509,800.359,126.456,126.456,126.456,24.0576,0,0,28.4217,6.54526,-31.0745,-0.139004,0.0200294,-0.04603,-8.00348,-1.02755e-14,-2.59545,0,0,0.0118185,4.41397,-14.6296,22.9499,1187.55,522.185,412.952,407.328,407.328,407.328,-12.2702,-82.109,-25.0976,1093.42,538.416,58.4404,160.211,160.211,160.211,-81.4695,10.2172,-23.5515,30.63,12.6005,22.8187,-0.456148,0.726099,3.40537,434.841,-276.215,15.8067,0,0,1.11723,39.3788,19.9586,-8.92224,-0.938809,0.293424,0.475951,-64.6985,-40.6905,-1.18939,0,0,0.0100329,17.4246,4.40679,-3.28054,13.5252,28.9927,10.0313,995.415,591.584,85.389,362.045,362.045,362.045,-12.2701,-82.109,-25.0977,1141.84,517.078,51.1786,53.4037,53.4037,53.4037
100,0,-8.04125,0,0,-8.05041,1.68035,-2.72453,-0.0225771,-0.194202,0.210639,-25.3533,8.52651e-15,-23.516,0,0,0.0278554,8.55493,-12.6794,-19.4761,1196.74,642.987,384.814,423.599,423.599,423.599,31.2037,30.9735,-8.57954,784.615,729.92,465.714,166.999,166.999,166.999,31.9059,0.33168,-31.9548,31.1156,-11.5842,19.1354,0.197952,0.363069,3.66088,-230.256,100.152,63.9462,0,0,1.58544,127.859,10.1775,-11.9125,-0.286075,-0.0343248,-0.718946,235.61,-150.294,-24.1745,0,0,-0.984431,17.4996,-3.99664,3.83091,30.2691,110.392,16.656,844.048,657.993,540.491,361.81,361.81,361.81,31.2037,30.9735,-8.57952,759.652,759.381,425.619,55.6665,55.6665,55.6665,-4.54856,17.3524,-3.18925,1092.6,534.442,799.016,126.456,126.456,126.456,24.744,0,0,29.1853,6.50298,-30.8675,-0.142397,0.020458,-0.0626468,-7.58889,1.02755e-14,-3.49406,0,0,0.0073572,4.65484,-13.1991,22.0669,1174.12,521.15,409.69,406.715,406.715,406.715,-12.632,-81.601,-25.5046,1072.63,538.193,58.4885,160.211,160.211,160.211,-80.9249,10.4167,-24.0257,29.1735,12.3704,22.8343,-0.299814,0.82822,3.45153,398.418,-332.23,17.559,0,0,1.22176,39.2982,19.6878,-8.67,-0.946245,0.363669,0.501066,-80.9863,-48.3189,-1.99382,0,0,-0.0735776,17.4996,3.99664,-3.83091,13.7568,30.1912,9.41304,975.304,592.155,86.3291,362.174,362.174,362.174,-12.6321,-81.6011,-25.5046,1120.79,516.45,50.795,53.4037,53.4036,53.4037
101,0,-7.43507,0,0,-7.44313,1.67099,-2.65869,-0.00908464,-0.172915,0.19505,-22.4759,-1.5304e-15,-18.5548,0,0,0.0338738,8.47094,-16.0715,-17.9113,1217.55,639.812,391.999,423.054,423.054,423.054,29.9691,28.5874,-8.43855,802.895,727.683,458.218,166.999,166.999,166.999,29.1264,-0.640547,-30.7969,34.431,-11.0704,17.281,0.0416718,0.280279,3.50684,-91.4653,64.6734,65.2433,0,0,0.766874,129.117,8.52759,-11.6967,-0.198451,-0.0857375,-0.808165,226.148,-147.911,-19.1723,0,0,-0.587767,17.6153,-3.46759,4.376,28.9625,108.806,15.8856,859.123,657.53,537.049,363.066,363.066,363.066,29.9691,28.5875,-8.43857,779.621,756.184,416.448,55.6665,55.6665,55.6665,-4.1108,17.4689,-3.80712,1089.7,534.627,799.229,126.456,126.456,126.456,25.0929,0,0,29.4732,6.42137,-30.4655,-0.153254,0.0220551,-0.064101,-6.70768,-1.42109e-15,-4.30166,0,0,0.00399284,4.90493,-11.4772,21.1534,1158.82,520.2,407.688,406.126,406.126,406.126,-13.0771,-80.9968,-25.6882,1051.58,538.109,58.6025,160.211,160.211,160.211,-80.3116,10.4288,-24.4225,27.4754,11.9629,22.9036,-0.084956,0.842051,3.51017,325.769,-348.897,16.8728,0,0,1.13435,38.6579,19.2162,-8.72071,-0.919411,0.403728,0.597509,-91.3561,-51.0607,-2.83177,0,0,-0.17025,17.6153,3.46759,-4.376,13.8684,31.1318,8.57983,954.935,592.763,87.4219,362.529,362.529,362.529,-13.0771,-80.9969,-25.6882,1099.52,516.028,50.4194,53.4037,53.4036,53.4036
102,0,-6.76813,0,0,-6.77437,1.64195,-2.45454,-0.0104569,-0.146283,0.16427,-19.9821,-5.68434e-15,-12.9523,0,0,0.035691,8.32355,-19.3107,-16.9785,1237.47,636.404,401.603,422.7,422.7,422.7,28.6298,25.4792,-8.13541,820.655,725.023,447.887,166.999,166.999,166.999,25.6405,-1.602,-29.4723,37.664,-10.4601,15.9463,-0.049395,0.207431,3.26375,24.3592,27.8405,64.8802,0,0,0.0531078,129.695,7.6188,-11.3131,-0.137126,-0.122255,-0.812788,206.198,-141.707,-13.5242,0,0,-0.188906,17.7614,-2.82599,4.90907,27.5599,106.556,15.1981,872.471,656.958,531.431,363.946,363.946,363.946,28.6298,25.4791,-8.13536,799.684,752.411,404.196,55.6664,55.6665,55.6665,-3.56215,17.6258,-4.43067,1087.09,535.049,800.967,126.456,126.456,126.456,25.0666,0,0,29.2466,6.30153,-29.8689,-0.168843,0.0240712,-0.0506556,-5.37602,-8.63583e-15,-4.9278,0,0,0.00231027,5.17179,-9.50114,20.241,1141.98,519.493,407.1,405.609,405.609,405.609,-13.6,-80.2241,-25.5994,1030.3,538.179,58.8308,160.211,160.211,160.211,-79.56,10.2363,-24.7099,25.5686,11.3906,23.028,0.15965,0.762944,3.5762,227.118,-323.019,13.8508,0,0,0.860923,37.5323,18.5585,-9.0717,-0.860275,0.405653,0.750253,-94.2919,-48.358,-3.61994,0,0,-0.252024,17.7614,2.82599,-4.90907,13.8364,31.8555,7.54839,934.32,593.372,88.8348,363.137,363.137,363.137,-13.6001,-80.224,-25.5994,1078.01,515.855,50.0398,53.4037,53.4037,53.4036
